FID,OID_,Shape_Leng,Shape_Area,Rowid_,FID_1,COUNT,AREA,MEAN
635,0,0.999999998691000,0.062499999836300,636,635,90000,0.062499999950000,1510.231522222222100
636,0,1.000000001330000,0.062500000165600,637,636,90000,0.062499999950000,1416.077711111111100
637,0,0.999999998691000,0.062499999836300,638,637,90000,0.062499999950000,1029.216744444444400
638,0,0.999999998691000,0.062499999836300,639,638,90000,0.062499999950000,752.610688888888940
639,0,0.999999998691000,0.062499999836300,640,639,90000,0.062499999950000,788.721711111111060
640,0,1.000000001320000,0.062500000165600,641,640,90000,0.062499999950000,1036.443500000000100
641,0,0.999999998691000,0.062499999836300,642,641,90000,0.062499999950000,1241.157588888889000
642,0,0.999999998691000,0.062499999836300,643,642,90000,0.062499999950000,1456.700611111111100
643,0,0.999999998691000,0.062499999836300,644,643,90000,0.062499999950000,1514.310744444444500
644,0,1.000000001330000,0.062500000165600,645,644,90000,0.062499999950000,1372.957200000000100
645,0,0.999999998691000,0.062499999836300,646,645,90000,0.062499999950000,1183.013211111111100
646,0,0.999999998691000,0.062499999836300,647,646,90000,0.062499999950000,3423.635877777777800
647,0,0.999999998691000,0.062499999836300,648,647,90000,0.062499999950000,3496.570855555555700
648,0,1.000000001320000,0.062500000165600,649,648,90000,0.062499999950000,3988.152122222222300
649,0,0.999999998691000,0.062499999836300,650,649,90000,0.062499999950000,3669.850399999999800
650,0,0.999999998691000,0.062499999836300,651,650,90000,0.062499999950000,3872.875011111111200
651,0,0.999999998691000,0.062499999836300,652,651,90000,0.062499999950000,1651.603855555555600
652,0,0.999999998691000,0.062499999836300,653,652,90000,0.062499999950000,1661.700911111111100
653,0,1.000000001320000,0.062500000165600,654,653,90000,0.062499999950000,1525.476644444444400
654,0,0.999999998691000,0.062499999836400,655,654,90000,0.062499999950000,1402.904722222222300
655,0,0.999999998691000,0.062499999836300,656,655,90000,0.062499999950000,1297.856522222222100
656,0,0.999999998691000,0.062499999836300,657,656,90000,0.062499999950000,1316.205066666666700
657,0,1.000000001320000,0.062500000165600,658,657,90000,0.062499999950000,1362.264799999999900
658,0,0.999999998691000,0.062499999836300,659,658,90000,0.062499999950000,1218.877755555555500
659,0,0.999999998691000,0.062499999836300,660,659,90000,0.062499999950000,1372.246966666666600
660,0,0.999999998691000,0.062499999836300,661,660,90000,0.062499999950000,1282.047555555555600
661,0,1.000000001330000,0.062500000165600,662,661,90000,0.062499999950000,1358.110577777777700
662,0,0.999999998691000,0.062499999836300,663,662,90000,0.062499999950000,1416.275900000000100
663,0,0.999999998691000,0.062499999836300,664,663,90000,0.062499999950000,1529.909811111111100
664,0,0.999999998691000,0.062499999836300,665,664,90000,0.062499999950000,1389.069311111111100
665,0,1.000000001330000,0.062500000165600,666,665,90000,0.062499999950000,1371.005233333333300
666,0,0.999999998691000,0.062499999836300,667,666,90000,0.062499999950000,1397.175177777777900
667,0,0.999999998691000,0.062499999836300,668,667,90000,0.062499999950000,1382.103844444444300
668,0,0.999999998691000,0.062499999836300,669,668,90000,0.062499999950000,1361.636188888888900
669,0,1.000000001320000,0.062500000165600,670,669,90000,0.062499999950000,1377.320777777777700
670,0,0.999999998691000,0.062499999836300,671,670,90000,0.062499999950000,1371.566633333333400
671,0,0.999999998691000,0.062499999836400,672,671,90000,0.062499999950000,1291.106966666666700
672,0,0.999999998691000,0.062499999836300,673,672,90000,0.062499999950000,1266.279077777777700
673,0,1.000000001320000,0.062500000165600,674,673,90000,0.062499999950000,1133.967933333333300
674,0,0.999999998691000,0.062499999836300,675,674,90000,0.062499999950000,1065.093433333333200
675,0,0.999999998691000,0.062499999836300,676,675,90000,0.062499999950000,986.192933333333370
676,0,0.999999998691000,0.062499999836300,677,676,90000,0.062499999950000,1044.034544444444500
677,0,1.000000001330000,0.062500000165600,678,677,90000,0.062499999950000,964.015066666666710
678,0,0.999999998691000,0.062499999836300,679,678,90000,0.062499999950000,935.061688888888850
679,0,0.999999998691000,0.062499999836300,680,679,90000,0.062499999950000,1165.426755555555500
680,0,0.999999998691000,0.062499999836300,681,680,90000,0.062499999950000,1491.527399999999900
681,0,1.000000001330000,0.062500000165600,682,681,90000,0.062499999950000,1649.313433333333300
682,0,0.999999998691000,0.062499999836300,683,682,90000,0.062499999950000,1365.916211111111100
683,0,0.999999998691000,0.062499999836300,684,683,90000,0.062499999950000,1195.272266666666600
684,0,0.999999998691000,0.062499999836300,685,684,90000,0.062499999950000,890.119488888888900
685,0,1.000000001320000,0.062500000165600,686,685,90000,0.062499999950000,784.269811111111150
686,0,0.999999998691000,0.062499999836300,687,686,90000,0.062499999950000,963.284277777777790
687,0,0.999999998691000,0.062499999836300,688,687,90000,0.062499999950000,1242.407011111111200
688,0,0.999999998691000,0.062499999836300,689,688,90000,0.062499999950000,1335.932377777777700
689,0,1.000000001330000,0.062500000165600,690,689,90000,0.062499999950000,1051.426144444444400
690,0,0.999999998691000,0.062499999836300,691,690,90000,0.062499999950000,961.038688888888940
691,0,0.999999998691000,0.062499999836300,692,691,90000,0.062499999950000,714.543777777777790
692,0,0.999999998691000,0.062499999836300,693,692,90000,0.062499999950000,3710.779477777777600
693,0,0.999999998691000,0.062499999836300,694,693,90000,0.062499999950000,3629.300722222222200
694,0,1.000000001320000,0.062500000165600,695,694,90000,0.062499999950000,1477.450144444444500
695,0,0.999999998691000,0.062499999836300,696,695,90000,0.062499999950000,1245.206600000000000
696,0,0.999999998691000,0.062499999836300,697,696,90000,0.062499999950000,1192.997311111111000
697,0,0.999999998691000,0.062499999836300,698,697,90000,0.062499999950000,1204.173500000000100
698,0,1.000000001330000,0.062500000165600,699,698,90000,0.062499999950000,1416.882633333333400
699,0,0.999999998691000,0.062499999836300,700,699,90000,0.062499999950000,1425.914388888888900
700,0,0.999999998691000,0.062499999836300,701,700,90000,0.062499999950000,1508.357433333333300
701,0,0.999999998691000,0.062499999836300,702,701,90000,0.062499999950000,1386.285666666666700
702,0,1.000000001330000,0.062500000165600,703,702,90000,0.062499999950000,1358.968033333333300
703,0,0.999999998691000,0.062499999836300,704,703,90000,0.062499999950000,1363.070077777777700
704,0,0.999999998691000,0.062499999836300,705,704,90000,0.062499999950000,1350.033733333333400
705,0,0.999999998691000,0.062499999836300,706,705,90000,0.062499999950000,1309.853477777777700
706,0,1.000000001320000,0.062500000165600,707,706,90000,0.062499999950000,1250.360477777777800
707,0,0.999999998691000,0.062499999836300,708,707,90000,0.062499999950000,1254.126800000000000
708,0,0.999999998691000,0.062499999836400,709,708,90000,0.062499999950000,1198.873544444444400
709,0,0.999999998691000,0.062499999836300,710,709,90000,0.062499999950000,1189.434088888888900
710,0,1.000000001320000,0.062500000165600,711,710,90000,0.062499999950000,1164.947144444444300
711,0,0.999999998691000,0.062499999836300,712,711,90000,0.062499999950000,1061.168911111111100
712,0,0.999999998691000,0.062499999836300,713,712,90000,0.062499999950000,1018.294366666666600
713,0,0.999999998691000,0.062499999836300,714,713,90000,0.062499999950000,1039.582788888888900
714,0,1.000000001330000,0.062500000165600,715,714,90000,0.062499999950000,902.318722222222280
715,0,0.999999998691000,0.062499999836300,716,715,90000,0.062499999950000,997.215922222222280
716,0,0.999999998691000,0.062499999836300,717,716,90000,0.062499999950000,1184.118077777777700
717,0,0.999999998691000,0.062499999836300,718,717,90000,0.062499999950000,1678.218222222222300
718,0,1.000000001330000,0.062500000165600,719,718,90000,0.062499999950000,1808.347566666666600
719,0,0.999999998691000,0.062499999836300,720,719,90000,0.062499999950000,1537.286566666666700
720,0,0.999999998691000,0.062499999836300,721,720,90000,0.062499999950000,1237.647200000000100
721,0,0.999999998691000,0.062499999836300,722,721,90000,0.062499999950000,1180.963555555555600
722,0,1.000000001320000,0.062500000165600,723,722,90000,0.062499999950000,952.965722222222210
723,0,0.999999998691000,0.062499999836300,724,723,90000,0.062499999950000,1190.784411111111000
724,0,0.999999998691000,0.062499999836300,725,724,90000,0.062499999950000,1116.539177777777700
725,0,0.999999998691000,0.062499999836300,726,725,90000,0.062499999950000,1137.211311111111200
726,0,1.000000001330000,0.062500000165600,727,726,90000,0.062499999950000,784.838144444444420
727,0,0.999999998691000,0.062499999836300,728,727,90000,0.062499999950000,762.104911111111160
728,0,0.999999998691000,0.062499999836300,729,728,90000,0.062499999950000,525.370922222222250
729,0,1.000000001330000,0.062500000165600,730,729,90000,0.062499999950000,1242.759966666666700
730,0,1.000000001330000,0.062500000165600,731,730,90000,0.062499999950000,1124.404933333333200
731,0,1.000000001330000,0.062500000165600,732,731,90000,0.062499999950000,1195.687955555555600
732,0,1.000000003960000,0.062500000494900,733,732,90000,0.062499999950000,1315.344166666666800
733,0,1.000000001330000,0.062500000165600,734,733,90000,0.062499999950000,1394.276744444444400
734,0,1.000000001330000,0.062500000165600,735,734,90000,0.062499999950000,1484.328088888888900
735,0,1.000000001330000,0.062500000165600,736,735,90000,0.062499999950000,1382.543500000000000
736,0,1.000000003960000,0.062500000494900,737,736,90000,0.062499999950000,1354.148766666666700
737,0,1.000000001330000,0.062500000165600,738,737,90000,0.062499999950000,1372.430911111111100
738,0,1.000000001330000,0.062500000165600,739,738,90000,0.062499999950000,1364.020477777777800
739,0,1.000000001330000,0.062500000165600,740,739,90000,0.062499999950000,1328.682422222222200
740,0,1.000000003960000,0.062500000494900,741,740,90000,0.062499999950000,1256.290000000000000
741,0,1.000000001330000,0.062500000165600,742,741,90000,0.062499999950000,1196.112955555555600
742,0,1.000000001330000,0.062500000165600,743,742,90000,0.062499999950000,1141.533377777777800
743,0,1.000000001330000,0.062500000165600,744,743,90000,0.062499999950000,1125.553555555555500
744,0,1.000000003960000,0.062500000494900,745,744,90000,0.062499999950000,1097.466355555555500
745,0,1.000000001330000,0.062500000165600,746,745,90000,0.062499999950000,1094.943000000000000
746,0,1.000000001330000,0.062500000165600,747,746,90000,0.062499999950000,1149.530800000000000
747,0,1.000000001330000,0.062500000165600,748,747,90000,0.062499999950000,1003.091044444444500
748,0,1.000000003960000,0.062500000494900,749,748,90000,0.062499999950000,979.016111111111060
749,0,1.000000001330000,0.062500000165600,750,749,90000,0.062499999950000,1207.034966666666600
750,0,1.000000001330000,0.062500000165600,751,750,90000,0.062499999950000,1279.496066666666600
751,0,1.000000001330000,0.062500000165600,752,751,90000,0.062499999950000,1594.291788888889000
752,0,1.000000003960000,0.062500000494900,753,752,90000,0.062499999950000,1521.793577777777700
753,0,1.000000001330000,0.062500000165600,754,753,90000,0.062499999950000,1312.685611111111000
754,0,1.000000001330000,0.062500000165600,755,754,90000,0.062499999950000,1573.940844444444300
755,0,1.000000001330000,0.062500000165600,756,755,90000,0.062499999950000,1398.093566666666700
756,0,1.000000003960000,0.062500000494900,757,756,90000,0.062499999950000,1030.224877777777700
757,0,1.000000001330000,0.062500000165600,758,757,90000,0.062499999950000,1353.939466666666700
758,0,1.000000001330000,0.062500000165600,759,758,90000,0.062499999950000,1332.269344444444400
759,0,1.000000001330000,0.062500000165600,760,759,90000,0.062499999950000,1121.456444444444500
760,0,1.000000003960000,0.062500000494900,761,760,90000,0.062499999950000,1019.929077777777800
761,0,1.000000001330000,0.062500000165600,762,761,90000,0.062499999950000,658.585066666666650
762,0,0.999999998691000,0.062499999836300,763,762,90000,0.062499999950000,1553.984588888889000
763,0,0.999999998691000,0.062499999836300,764,763,90000,0.062499999950000,1122.755799999999900
764,0,0.999999998691000,0.062499999836300,765,764,90000,0.062499999950000,1134.718511111111200
765,0,1.000000001330000,0.062500000165600,766,765,90000,0.062499999950000,1254.611855555555600
766,0,0.999999998691000,0.062499999836300,767,766,90000,0.062499999950000,1376.523811111111200
767,0,0.999999998691000,0.062499999836300,768,767,90000,0.062499999950000,1449.229388888888900
768,0,0.999999998691000,0.062499999836300,769,768,90000,0.062499999950000,1402.825455555555700
769,0,1.000000001330000,0.062500000165600,770,769,90000,0.062499999950000,1347.768577777777900
770,0,0.999999998691000,0.062499999836300,771,770,90000,0.062499999950000,1406.195211111111100
771,0,0.999999998691000,0.062499999836300,772,771,90000,0.062499999950000,1380.813844444444400
772,0,0.999999998691000,0.062499999836300,773,772,90000,0.062499999950000,1328.918200000000100
773,0,1.000000001320000,0.062500000165600,774,773,90000,0.062499999950000,1300.092811111111100
774,0,0.999999998691000,0.062499999836300,775,774,90000,0.062499999950000,1268.078800000000000
775,0,0.999999998691000,0.062499999836400,776,775,90000,0.062499999950000,1229.167122222222100
776,0,0.999999998691000,0.062499999836300,777,776,90000,0.062499999950000,1241.696144444444400
777,0,1.000000001320000,0.062500000165600,778,777,90000,0.062499999950000,1160.780888888889000
778,0,0.999999998691000,0.062499999836300,779,778,90000,0.062499999950000,1211.936677777777700
779,0,0.999999998691000,0.062499999836300,780,779,90000,0.062499999950000,1175.655800000000000
780,0,0.999999998691000,0.062499999836300,781,780,90000,0.062499999950000,1026.441555555555600
781,0,1.000000001330000,0.062500000165600,782,781,90000,0.062499999950000,966.582022222222240
782,0,0.999999998691000,0.062499999836300,783,782,90000,0.062499999950000,995.537644444444480
783,0,0.999999998691000,0.062499999836300,784,783,90000,0.062499999950000,1169.808477777777900
784,0,0.999999998691000,0.062499999836300,785,784,90000,0.062499999950000,1629.623866666666600
785,0,1.000000001330000,0.062500000165600,786,785,90000,0.062499999950000,1438.322122222222300
786,0,0.999999998691000,0.062499999836300,787,786,90000,0.062499999950000,1362.665422222222300
787,0,0.999999998691000,0.062499999836300,788,787,90000,0.062499999950000,1588.653966666666700
788,0,0.999999998691000,0.062499999836300,789,788,90000,0.062499999950000,1383.917422222222300
789,0,1.000000001320000,0.062500000165600,790,789,90000,0.062499999950000,920.458266666666650
790,0,0.999999998691000,0.062499999836300,791,790,90000,0.062499999950000,1037.605188888889000
791,0,0.999999998691000,0.062499999836300,792,791,90000,0.062499999950000,1258.879100000000100
792,0,0.999999998691000,0.062499999836300,793,792,90000,0.062499999950000,908.679688888888900
793,0,1.000000001330000,0.062500000165600,794,793,90000,0.062499999950000,715.241444444444480
794,0,0.999999998691000,0.062499999836300,795,794,90000,0.062499999950000,1981.401833333333300
795,0,0.999999998691000,0.062499999836300,796,795,90000,0.062499999950000,1143.753377777777800
796,0,0.999999998691000,0.062499999836300,797,796,90000,0.062499999950000,1105.476211111111100
797,0,1.000000001330000,0.062500000165600,798,797,90000,0.062499999950000,1159.838288888888900
798,0,0.999999998691000,0.062499999836300,799,798,90000,0.062499999950000,1298.733077777777700
799,0,0.999999998691000,0.062499999836300,800,799,90000,0.062499999950000,1355.964522222222300
800,0,0.999999998691000,0.062499999836300,801,800,90000,0.062499999950000,1386.715966666666600
801,0,1.000000001330000,0.062500000165600,802,801,90000,0.062499999950000,1344.997333333333200
802,0,0.999999998691000,0.062499999836300,803,802,90000,0.062499999950000,1390.704744444444500
803,0,0.999999998691000,0.062499999836300,804,803,90000,0.062499999950000,1390.746855555555600
804,0,0.999999998691000,0.062499999836300,805,804,90000,0.062499999950000,1354.050999999999900
805,0,1.000000001320000,0.062500000165600,806,805,90000,0.062499999950000,1349.865299999999900
806,0,0.999999998691000,0.062499999836300,807,806,90000,0.062499999950000,1318.894322222222200
807,0,0.999999998691000,0.062499999836400,808,807,90000,0.062499999950000,1305.835311111111200
808,0,0.999999998691000,0.062499999836300,809,808,90000,0.062499999950000,1247.689688888888900
809,0,1.000000001320000,0.062500000165600,810,809,90000,0.062499999950000,1222.972822222222200
810,0,0.999999998691000,0.062499999836300,811,810,90000,0.062499999950000,1272.286166666666800
811,0,0.999999998691000,0.062499999836300,812,811,90000,0.062499999950000,1156.023544444444500
812,0,0.999999998691000,0.062499999836300,813,812,90000,0.062499999950000,1142.298888888889000
813,0,1.000000001330000,0.062500000165600,814,813,90000,0.062499999950000,1049.446111111111100
814,0,0.999999998691000,0.062499999836300,815,814,90000,0.062499999950000,974.041544444444410
815,0,0.999999998691000,0.062499999836300,816,815,90000,0.062499999950000,1155.936333333333300
816,0,0.999999998691000,0.062499999836300,817,816,90000,0.062499999950000,1482.954977777777700
817,0,1.000000001330000,0.062500000165600,818,817,90000,0.062499999950000,1718.697744444444400
818,0,0.999999998691000,0.062499999836300,819,818,90000,0.062499999950000,1844.294366666666700
819,0,0.999999998691000,0.062499999836300,820,819,90000,0.062499999950000,1628.525955555555600
820,0,0.999999998691000,0.062499999836300,821,820,90000,0.062499999950000,1741.815288888889000
821,0,1.000000001320000,0.062500000165600,822,821,90000,0.062499999950000,923.031388888888840
822,0,0.999999998691000,0.062499999836300,823,822,90000,0.062499999950000,855.134855555555530
823,0,0.999999998691000,0.062499999836300,824,823,90000,0.062499999950000,945.284044444444480
824,0,0.999999998691000,0.062499999836300,825,824,90000,0.062499999950000,1196.067755555555600
825,0,1.000000001330000,0.062500000165600,826,825,90000,0.062499999950000,1267.288877777777800
826,0,0.999999998691000,0.062499999836300,827,826,90000,0.062499999950000,2257.252022222222400
827,0,0.999999998691000,0.062499999836300,828,827,90000,0.062499999950000,1705.603166666666800
828,0,0.999999998691000,0.062499999836300,829,828,90000,0.062499999950000,1106.274144444444300
829,0,1.000000001330000,0.062500000165600,830,829,90000,0.062499999950000,1099.257100000000000
830,0,0.999999998691000,0.062499999836300,831,830,90000,0.062499999950000,1179.131766666666600
831,0,0.999999998691000,0.062499999836300,832,831,90000,0.062499999950000,1225.676011111111200
832,0,0.999999998691000,0.062499999836300,833,832,90000,0.062499999950000,1252.236777777777900
833,0,1.000000001330000,0.062500000165600,834,833,90000,0.062499999950000,1279.647144444444400
834,0,0.999999998691000,0.062499999836300,835,834,90000,0.062499999950000,1359.836022222222300
835,0,0.999999998691000,0.062499999836300,836,835,90000,0.062499999950000,1437.549022222222200
836,0,0.999999998691000,0.062499999836300,837,836,90000,0.062499999950000,1398.760988888889000
837,0,1.000000001320000,0.062500000165600,838,837,90000,0.062499999950000,1384.637500000000000
838,0,0.999999998691000,0.062499999836300,839,838,90000,0.062499999950000,1348.479166666666700
839,0,0.999999998691000,0.062499999836400,840,839,90000,0.062499999950000,1323.340633333333200
840,0,0.999999998691000,0.062499999836300,841,840,90000,0.062499999950000,1297.486377777777800
841,0,1.000000001320000,0.062500000165600,842,841,90000,0.062499999950000,1298.342688888888900
842,0,0.999999998691000,0.062499999836300,843,842,90000,0.062499999950000,1260.713844444444500
843,0,0.999999998691000,0.062499999836300,844,843,90000,0.062499999950000,1227.568177777777700
844,0,0.999999998691000,0.062499999836300,845,844,90000,0.062499999950000,1155.060611111111000
845,0,1.000000001330000,0.062500000165600,846,845,90000,0.062499999950000,1176.553377777777800
846,0,0.999999998691000,0.062499999836300,847,846,90000,0.062499999950000,1056.820655555555500
847,0,0.999999998691000,0.062499999836300,848,847,90000,0.062499999950000,1094.134511111111100
848,0,0.999999998691000,0.062499999836300,849,848,90000,0.062499999950000,1464.737244444444500
849,0,1.000000001330000,0.062500000165600,850,849,90000,0.062499999950000,1493.790400000000100
850,0,0.999999998691000,0.062499999836300,851,850,90000,0.062499999950000,1826.007444444444400
851,0,0.999999998691000,0.062499999836300,852,851,90000,0.062499999950000,1945.182688888888800
852,0,0.999999998691000,0.062499999836300,853,852,90000,0.062499999950000,1666.958977777777800
853,0,1.000000001320000,0.062500000165600,854,853,90000,0.062499999950000,1130.710688888888900
854,0,0.999999998691000,0.062499999836300,855,854,90000,0.062499999950000,1073.406788888889000
855,0,0.999999998691000,0.062499999836300,856,855,90000,0.062499999950000,1486.906255555555600
856,0,0.999999998691000,0.062499999836300,857,856,90000,0.062499999950000,1530.302899999999900
857,0,1.000000001330000,0.062500000165600,858,857,90000,0.062499999950000,1668.541411111111100
858,0,0.999999998691000,0.062499999836300,859,858,90000,0.062499999950000,1272.866233333333400
859,0,1.000000001320000,0.062500000165600,860,859,90000,0.062499999950000,1845.843244444444500
860,0,1.000000001320000,0.062500000165600,861,860,90000,0.062499999950000,1461.076688888888800
861,0,1.000000003960000,0.062500000494900,862,861,90000,0.062499999950000,1243.556433333333400
862,0,1.000000001320000,0.062500000165600,863,862,90000,0.062499999950000,1127.242333333333400
863,0,1.000000001320000,0.062500000165600,864,863,90000,0.062499999950000,1205.789800000000000
864,0,1.000000001320000,0.062500000165600,865,864,90000,0.062499999950000,1242.487755555555600
865,0,1.000000003960000,0.062500000494900,866,865,90000,0.062499999950000,1288.402833333333300
866,0,1.000000001320000,0.062500000165600,867,866,90000,0.062499999950000,1417.692955555555500
867,0,1.000000001320000,0.062500000165600,868,867,90000,0.062499999950000,1419.440766666666600
868,0,1.000000001320000,0.062500000165600,869,868,90000,0.062499999950000,1441.433377777777900
869,0,1.000000003960000,0.062500000494900,870,869,90000,0.062499999950000,1382.097277777777900
870,0,1.000000001320000,0.062500000165600,871,870,90000,0.062499999950000,1338.870699999999900
871,0,1.000000001330000,0.062500000165600,872,871,90000,0.062499999950000,1310.420333333333200
872,0,1.000000001320000,0.062500000165600,873,872,90000,0.062499999950000,1332.793622222222200
873,0,1.000000003960000,0.062500000494900,874,873,90000,0.062499999950000,1337.059888888889000
874,0,1.000000001320000,0.062500000165600,875,874,90000,0.062499999950000,1266.849377777777800
875,0,1.000000001320000,0.062500000165600,876,875,90000,0.062499999950000,1261.295711111111100
876,0,1.000000001320000,0.062500000165600,877,876,90000,0.062499999950000,1152.295944444444600
877,0,1.000000003960000,0.062500000494900,878,877,90000,0.062499999950000,1234.685511111111100
878,0,1.000000001320000,0.062500000165600,879,878,90000,0.062499999950000,1115.150911111111100
879,0,1.000000001320000,0.062500000165600,880,879,90000,0.062499999950000,996.668788888888910
880,0,1.000000001320000,0.062500000165600,881,880,90000,0.062499999950000,1248.070611111111000
881,0,1.000000003960000,0.062500000494900,882,881,90000,0.062499999950000,1345.448222222222300
882,0,1.000000001320000,0.062500000165600,883,882,90000,0.062499999950000,1442.521366666666600
883,0,1.000000001320000,0.062500000165600,884,883,90000,0.062499999950000,1606.264855555555600
884,0,1.000000001320000,0.062500000165600,885,884,90000,0.062499999950000,1383.904022222222200
885,0,1.000000003960000,0.062500000494900,886,885,90000,0.062499999950000,1457.246200000000000
886,0,1.000000001320000,0.062500000165600,887,886,90000,0.062499999950000,1233.774266666666600
887,0,1.000000001320000,0.062500000165600,888,887,90000,0.062499999950000,1230.313311111111000
888,0,1.000000001320000,0.062500000165600,889,888,90000,0.062499999950000,1504.313622222222200
889,0,1.000000003960000,0.062500000494900,890,889,90000,0.062499999950000,1916.844922222222300
890,0,1.000000001320000,0.062500000165600,891,890,90000,0.062499999950000,1324.242299999999900
891,0,1.000000001320000,0.062500000165600,892,891,90000,0.062499999950000,999.707466666666620
892,0,1.000000001320000,0.062500000165600,893,892,90000,0.062499999950000,1001.826933333333400
893,0,0.999999998691000,0.062499999836400,894,893,90000,0.062499999950000,1454.830300000000100
894,0,1.000000001330000,0.062500000165600,895,894,90000,0.062499999950000,1383.040433333333300
895,0,0.999999998691000,0.062499999836400,896,895,90000,0.062499999950000,1217.286800000000100
896,0,0.999999998691000,0.062499999836400,897,896,90000,0.062499999950000,1405.410322222222200
897,0,0.999999998691000,0.062499999836400,898,897,90000,0.062499999950000,1371.022455555555600
898,0,1.000000001330000,0.062500000165600,899,898,90000,0.062499999950000,1373.749711111111100
899,0,0.999999998691000,0.062499999836400,900,899,90000,0.062499999950000,1392.157222222222100
900,0,0.999999998691000,0.062499999836400,901,900,90000,0.062499999950000,1428.262077777777700
901,0,0.999999998691000,0.062499999836400,902,901,90000,0.062499999950000,1396.313744444444400
902,0,1.000000001330000,0.062500000165600,903,902,90000,0.062499999950000,1407.917144444444400
903,0,0.999999998691000,0.062499999836400,904,903,90000,0.062499999950000,1368.800955555555400
904,0,0.999999998691000,0.062499999836400,905,904,90000,0.062499999950000,1347.913577777777800
905,0,0.999999998691000,0.062499999836400,906,905,90000,0.062499999950000,1326.840066666666600
906,0,1.000000001330000,0.062500000165600,907,906,90000,0.062499999950000,1410.354044444444500
907,0,0.999999998691000,0.062499999836400,908,907,90000,0.062499999950000,1354.375144444444500
908,0,0.999999998691000,0.062499999836400,909,908,90000,0.062499999950000,1244.755444444444500
909,0,0.999999998691000,0.062499999836400,910,909,90000,0.062499999950000,1233.228022222222300
910,0,1.000000001330000,0.062500000165600,911,910,90000,0.062499999950000,1273.485477777777800
911,0,0.999999998691000,0.062499999836400,912,911,90000,0.062499999950000,1157.939344444444500
912,0,0.999999998691000,0.062499999836400,913,912,90000,0.062499999950000,953.863555555555540
913,0,0.999999998691000,0.062499999836400,914,913,90000,0.062499999950000,1147.432444444444400
914,0,1.000000001330000,0.062500000165600,915,914,90000,0.062499999950000,1350.050655555555500
915,0,0.999999998691000,0.062499999836400,916,915,90000,0.062499999950000,1565.696700000000000
916,0,0.999999998691000,0.062499999836400,917,916,90000,0.062499999950000,1736.021233333333400
917,0,0.999999998691000,0.062499999836400,918,917,90000,0.062499999950000,1255.364688888888800
918,0,1.000000001330000,0.062500000165600,919,918,90000,0.062499999950000,1154.753111111111100
919,0,0.999999998691000,0.062499999836400,920,919,90000,0.062499999950000,1104.136655555555500
920,0,0.999999998691000,0.062499999836400,921,920,90000,0.062499999950000,1334.687911111111100
921,0,0.999999998691000,0.062499999836400,922,921,90000,0.062499999950000,1599.977500000000000
922,0,1.000000001330000,0.062500000165700,923,922,90000,0.062499999950000,1494.717988888888800
923,0,0.999999998691000,0.062499999836400,924,923,90000,0.062499999950000,1392.597666666666600
924,0,0.999999998691000,0.062499999836400,925,924,90000,0.062499999950000,1247.210777777777800
925,0,0.999999998691000,0.062499999836400,926,925,90000,0.062499999950000,1141.077033333333200
926,0,1.000000001330000,0.062500000165600,927,926,90000,0.062499999950000,1162.478977777777800
927,0,0.999999998691000,0.062499999836300,928,927,90000,0.062499999950000,1342.268388888888900
928,0,0.999999998691000,0.062499999836300,929,928,90000,0.062499999950000,1605.607000000000000
929,0,0.999999998691000,0.062499999836300,930,929,90000,0.062499999950000,1481.729466666666700
930,0,1.000000001330000,0.062500000165600,931,930,90000,0.062499999950000,1448.665433333333300
931,0,0.999999998691000,0.062499999836300,932,931,90000,0.062499999950000,1404.835688888888900
932,0,0.999999998691000,0.062499999836300,933,932,90000,0.062499999950000,1404.657933333333400
933,0,0.999999998691000,0.062499999836300,934,933,90000,0.062499999950000,1398.503811111111200
934,0,1.000000001320000,0.062500000165600,935,934,90000,0.062499999950000,1438.701022222222300
935,0,0.999999998691000,0.062499999836300,936,935,90000,0.062499999950000,1476.193533333333300
936,0,0.999999998691000,0.062499999836400,937,936,90000,0.062499999950000,1478.299744444444500
937,0,0.999999998691000,0.062499999836300,938,937,90000,0.062499999950000,1409.434377777777900
938,0,1.000000001320000,0.062500000165600,939,938,90000,0.062499999950000,1426.156811111111200
939,0,0.999999998691000,0.062499999836300,940,939,90000,0.062499999950000,1331.927322222222300
940,0,0.999999998691000,0.062499999836300,941,940,90000,0.062499999950000,1360.019022222222200
941,0,0.999999998691000,0.062499999836300,942,941,90000,0.062499999950000,1323.777988888888800
942,0,1.000000001330000,0.062500000165600,943,942,90000,0.062499999950000,1247.781888888888900
943,0,0.999999998691000,0.062499999836300,944,943,90000,0.062499999950000,1093.344477777777700
944,0,0.999999998691000,0.062499999836300,945,944,90000,0.062499999950000,1125.129700000000000
945,0,0.999999998691000,0.062499999836300,946,945,90000,0.062499999950000,1186.603677777777900
946,0,1.000000001330000,0.062500000165600,947,946,90000,0.062499999950000,1374.895344444444400
947,0,0.999999998691000,0.062499999836300,948,947,90000,0.062499999950000,1536.952555555555600
948,0,0.999999998691000,0.062499999836300,949,948,90000,0.062499999950000,1593.975133333333400
949,0,0.999999998691000,0.062499999836300,950,949,90000,0.062499999950000,1449.065100000000000
950,0,1.000000001320000,0.062500000165600,951,950,90000,0.062499999950000,1523.372922222222300
951,0,0.999999998691000,0.062499999836300,952,951,90000,0.062499999950000,1108.434388888888900
